,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,KMD-USD,LTC-USD,XLM-USD,XRP-USD
2021-05-13 20:00:00+01:00,1.902038812637329,1211.63916015625,560.3868408203125,49071.99609375,0.47945067286491394,3682.7802734375,2.4243264198303223,306.3890686035156,0.6317846179008484,1.3112472295761108
2021-05-14 00:00:00+01:00,1.8755204677581787,1238.7689208984375,574.0149536132812,49530.734375,0.4891461431980133,3794.052001953125,2.4577653408050537,310.7653503417969,0.6813192963600159,1.333890438079834
2021-05-14 04:00:00+01:00,1.8326438665390015,1241.8504638671875,579.2095947265625,49127.30859375,0.5496110916137695,3813.5791015625,2.4217636585235596,314.9012145996094,0.6686722636222839,1.3349428176879883
2021-05-14 08:00:00+01:00,1.8772084712982178,1310.85205078125,608.646240234375,50743.02734375,0.5241572260856628,3987.38818359375,2.580719232559204,327.2471618652344,0.6796063184738159,1.388029932975769
2021-05-14 12:00:00+01:00,1.9094359874725342,1326.29296875,606.9995727539062,50899.12890625,0.5455007553100586,4092.57080078125,2.5931549072265625,333.0001525878906,0.6734070777893066,1.3999022245407104
2021-05-14 16:00:00+01:00,1.9121826887130737,1301.906005859375,604.1002197265625,50421.10546875,0.5740076899528503,4075.198486328125,2.5555224418640137,327.96484375,0.6639611721038818,1.3987739086151123
2021-05-14 20:00:00+01:00,2.0246212482452393,1302.6943359375,599.9624633789062,49846.58984375,0.5573047399520874,4070.87060546875,2.570596933364868,325.255126953125,0.6687450408935547,1.3800125122070312
2021-05-15 00:00:00+01:00,2.116807222366333,1301.801025390625,607.1571044921875,50054.6171875,0.5418480634689331,4056.2763671875,2.5877559185028076,327.1059265136719,0.6812903881072998,1.4093949794769287
2021-05-15 04:00:00+01:00,2.1075384616851807,1253.76123046875,588.3112182617188,48951.25390625,0.5242549777030945,3961.934814453125,2.498086929321289,317.3074951171875,0.668762743473053,1.368855595588684
2021-05-15 08:00:00+01:00,2.162217378616333,1229.5736083984375,582.722900390625,48471.05078125,0.5121362805366516,3852.573486328125,2.423661231994629,309.2429504394531,0.6627060174942017,1.3476985692977905
2021-05-15 12:00:00+01:00,2.2716221809387207,1257.906494140625,590.97998046875,49411.80078125,0.5214520692825317,3904.310791015625,2.483656406402588,317.7884521484375,0.7184595465660095,1.4935052394866943
2021-05-15 16:00:00+01:00,2.2937982082366943,1203.542724609375,574.14111328125,48001.01953125,0.5087485909461975,3760.609130859375,2.39911150932312,305.591064453125,0.6925783157348633,1.4880486726760864
2021-05-15 20:00:00+01:00,2.2369582653045654,1201.3555908203125,573.765869140625,48020.66796875,0.5151564478874207,3770.8046875,2.4208202362060547,306.5812072753906,0.6983408331871033,1.5189818143844604
2021-05-16 00:00:00+01:00,2.2438254356384277,1222.741943359375,581.7484130859375,48222.3515625,0.5410549640655518,3819.818115234375,2.4108211994171143,310.6111755371094,0.6997418403625488,1.5479035377502441
2021-05-16 04:00:00+01:00,2.387084722518921,1235.3729248046875,584.4912719726562,49033.1796875,0.5380112528800964,3860.9970703125,2.467900037765503,315.030517578125,0.7505307197570801,1.5717393159866333
2021-05-16 08:00:00+01:00,2.393796682357788,1264.400634765625,604.690673828125,49583.328125,0.5314860939979553,3848.397705078125,2.510328769683838,321.88555908203125,0.7694626450538635,1.5833646059036255
2021-05-16 12:00:00+01:00,2.317345380783081,1216.5860595703125,583.9637451171875,48366.2578125,0.5157821178436279,3684.166015625,2.4307308197021484,309.3014831542969,0.752590537071228,1.5175836086273193
2021-05-16 16:00:00+01:00,2.1304733753204346,1141.6923828125,559.618408203125,45625.43359375,0.511305570602417,3487.333251953125,2.29236102104187,296.8253173828125,0.6931242346763611,1.419542908668518
2021-05-16 20:00:00+01:00,2.2076432704925537,1151.4686279296875,550.9871215820312,45595.359375,0.49294501543045044,3539.475830078125,2.239565134048462,291.50164794921875,0.7065531015396118,1.4200447797775269
2021-05-17 00:00:00+01:00,2.0929067134857178,1079.246337890625,537.4050903320312,44514.81640625,0.4912906289100647,3388.873779296875,2.0979886054992676,282.2572021484375,0.6591914296150208,1.3935598134994507
2021-05-17 04:00:00+01:00,2.1540749073028564,1078.9886474609375,521.853759765625,44295.6171875,0.4878917634487152,3397.181640625,2.0731303691864014,282.3197021484375,0.6707311272621155,1.4081605672836304
2021-05-17 08:00:00+01:00,2.136359691619873,1096.35205078125,525.931396484375,44521.94140625,0.4950122535228729,3440.051513671875,2.096705675125122,283.8708190917969,0.6879705786705017,1.4898972511291504
2021-05-17 12:00:00+01:00,2.10221529006958,1086.5286865234375,522.216796875,44455.359375,0.49409446120262146,3393.076171875,2.0602011680603027,283.156494140625,0.6751770377159119,1.486419677734375
2021-05-17 16:00:00+01:00,2.0336973667144775,1077.389404296875,513.98291015625,43420.99609375,0.4860001504421234,3345.395263671875,2.0482537746429443,275.8796081542969,0.6632368564605713,1.51360023021698
2021-05-17 20:00:00+01:00,1.9963586330413818,1047.781982421875,504.3746337890625,42907.921875,0.4824778139591217,3223.3330078125,1.9946140050888062,276.3163146972656,0.6345999240875244,1.4715101718902588
2021-05-18 00:00:00+01:00,2.07116436958313,1124.9193115234375,521.3582153320312,45023.7578125,0.49363550543785095,3404.837646484375,2.0930428504943848,305.26226806640625,0.6558845639228821,1.5319254398345947
2021-05-18 04:00:00+01:00,2.0936343669891357,1120.910888671875,524.3883056640625,45006.02734375,0.494581937789917,3474.308349609375,2.1462249755859375,302.6692199707031,0.6650598049163818,1.5168317556381226
2021-05-18 08:00:00+01:00,2.119931697845459,1147.204345703125,527.045654296875,45378.05859375,0.498444139957428,3507.771240234375,2.2250421047210693,314.1874694824219,0.6935757994651794,1.6433707475662231
2021-05-18 12:00:00+01:00,2.0146586894989014,1077.723876953125,505.85418701171875,43310.23046875,0.4801020920276642,3317.751953125,2.180985450744629,295.35076904296875,0.6538202166557312,1.5596996545791626
2021-05-18 16:00:00+01:00,2.031799793243408,1084.0059814453125,512.0275268554688,42893.9375,0.4766833186149597,3368.758544921875,2.205516815185547,294.1993713378906,0.6423572897911072,1.562178134918213
2021-05-18 20:00:00+01:00,2.0107996463775635,1093.8707275390625,506.4379577636719,42861.234375,0.4766708016395569,3375.9453125,2.2597644329071045,293.8660583496094,0.647179126739502,1.591625452041626
2021-05-19 00:00:00+01:00,1.8421788215637207,1008.7046508789062,465.0593566894531,40553.0234375,0.4302510619163513,3127.0390625,2.091492176055908,273.19500732421875,0.6034025549888611,1.4893923997879028
2021-05-19 04:00:00+01:00,1.7134026288986206,941.8487548828125,425.80718994140625,39245.9296875,0.40922874212265015,2935.275390625,1.897060513496399,264.6600646972656,0.5688443183898926,1.4239780902862549
2021-05-19 08:00:00+01:00,1.7009307146072388,934.448486328125,425.8518981933594,39415.26171875,0.4056304097175598,2857.490234375,1.9160364866256714,262.06671142578125,0.5601332187652588,1.4072237014770508
2021-05-19 12:00:00+01:00,1.4947383403778076,744.0037841796875,354.8114929199219,37148.30078125,0.3642723560333252,2564.061279296875,1.546807050704956,201.69088745117188,0.4451425075531006,1.1847426891326904
2021-05-19 16:00:00+01:00,1.6332048177719116,748.5438842773438,372.1488342285156,38145.59375,0.35841646790504456,2622.587158203125,1.6095274686813354,200.5918731689453,0.4730873107910156,1.1711233854293823
2021-05-19 20:00:00+01:00,1.6307646036148071,782.8157958984375,383.8600158691406,39317.09765625,0.36525198817253113,2673.900146484375,1.6017088890075684,206.4324493408203,0.48395785689353943,1.179744839668274
2021-05-20 00:00:00+01:00,1.5439889430999756,720.312255859375,339.7828369140625,38255.17578125,0.3390330374240875,2480.79931640625,1.5479671955108643,191.20494079589844,0.4479319751262665,1.0854072570800781
2021-05-20 04:00:00+01:00,1.6414673328399658,783.400634765625,361.3872985839844,39940.41015625,0.3647167980670929,2666.149658203125,1.7145346403121948,207.63735961914062,0.4831984341144562,1.1690258979797363
2021-05-20 08:00:00+01:00,1.727113127708435,811.533935546875,368.9642333984375,40388.9765625,0.40351614356040955,2714.765380859375,1.7173240184783936,212.32940673828125,0.49246376752853394,1.1916803121566772
2021-05-20 12:00:00+01:00,1.8567829132080078,840.4345092773438,404.6844787597656,41596.73046875,0.414175420999527,2900.350830078125,1.7428784370422363,219.6226043701172,0.5141734480857849,1.2283062934875488
2021-05-20 16:00:00+01:00,1.7875213623046875,813.7258911132812,386.2376403808594,39879.49609375,0.401228666305542,2786.86474609375,1.6913843154907227,209.84226989746094,0.48804745078086853,1.170562744140625
2021-05-20 20:00:00+01:00,1.8305705785751343,823.87841796875,396.5273132324219,41314.48046875,0.4064108729362488,2829.4892578125,1.7384892702102661,213.13552856445312,0.49580755829811096,1.193601369857788
2021-05-21 00:00:00+01:00,1.781578779220581,831.282958984375,399.59600830078125,41361.09765625,0.40000635385513306,2862.46728515625,1.8936787843704224,212.2611846923828,0.49578213691711426,1.171436071395874
2021-05-21 04:00:00+01:00,1.7565492391586304,805.9470825195312,392.7978820800781,40600.34375,0.3944845199584961,2762.5673828125,1.8467499017715454,206.95590209960938,0.48165184259414673,1.1446638107299805
2021-05-21 08:00:00+01:00,1.7211681604385376,804.8143310546875,380.3514099121094,40791.6875,0.3917374610900879,2691.6171875,1.8612345457077026,205.23020935058594,0.481078565120697,1.1311091184616089
2021-05-21 12:00:00+01:00,1.5881303548812866,723.734619140625,341.40167236328125,37905.328125,0.36111265420913696,2525.6328125,1.7323405742645264,186.5577850341797,0.45075052976608276,1.0381141901016235
2021-05-21 16:00:00+01:00,1.5768687725067139,686.8484497070312,331.0964050292969,37251.4140625,0.35729748010635376,2480.613525390625,1.6865417957305908,183.00363159179688,0.4377358555793762,1.0330086946487427
2021-05-21 20:00:00+01:00,1.511325478553772,673.5186157226562,314.5436096191406,36644.5703125,0.35344573855400085,2368.713134765625,1.670385479927063,175.20407104492188,0.41311851143836975,0.9815353155136108
2021-05-22 00:00:00+01:00,1.5253885984420776,675.3961791992188,323.4029846191406,37458.6171875,0.3444184958934784,2398.294677734375,1.8572473526000977,179.7127227783203,0.40230634808540344,0.9639428853988647
2021-05-22 04:00:00+01:00,1.4295061826705933,644.9620971679688,297.45465087890625,36390.578125,0.33208194375038147,2240.339111328125,1.6773326396942139,168.12142944335938,0.385512113571167,0.8904114365577698
2021-05-22 08:00:00+01:00,1.5403670072555542,712.3385009765625,324.3978271484375,38411.359375,0.3559701442718506,2467.1279296875,1.8118559122085571,179.67510986328125,0.4075470566749573,0.9478316903114319
2021-05-22 12:00:00+01:00,1.5429269075393677,672.6966552734375,317.78594970703125,37838.2421875,0.3426890969276428,2367.564697265625,1.7226548194885254,179.34320068359375,0.4043046236038208,0.9011595249176025
2021-05-22 16:00:00+01:00,1.4661929607391357,654.425537109375,307.7333984375,37712.59765625,0.3389453589916229,2297.2734375,1.6604759693145752,173.6334228515625,0.3998989462852478,0.8886960744857788
2021-05-22 20:00:00+01:00,1.4797884225845337,634.9713134765625,305.488525390625,37674.9453125,0.3456616699695587,2335.5888671875,1.685961127281189,172.0068359375,0.39393603801727295,0.9110620021820068
2021-05-23 00:00:00+01:00,1.4804871082305908,636.9547119140625,299.8744201660156,37513.65625,0.34316617250442505,2294.81689453125,1.6940782070159912,169.6151885986328,0.38796040415763855,0.9266102910041809
2021-05-23 04:00:00+01:00,1.4200613498687744,616.2860107421875,284.7924499511719,36623.9140625,0.3364397883415222,2207.587646484375,1.635145902633667,164.24014282226562,0.37704500555992126,0.8982399702072144
2021-05-23 08:00:00+01:00,1.290539264678955,574.259033203125,259.29541015625,35113.01953125,0.3212049603462219,2120.371826171875,1.502995491027832,148.82589721679688,0.3426254093647003,0.796085000038147
2021-05-23 12:00:00+01:00,1.2036064863204956,547.54541015625,243.35755920410156,34076.08203125,0.30190131068229675,1989.3004150390625,1.3406341075897217,141.05050659179688,0.32704195380210876,0.7365754842758179
2021-05-23 16:00:00+01:00,1.1365556716918945,511.42889404296875,229.372802734375,32704.177734375,0.28779760003089905,1905.5692138671875,1.207028865814209,129.64364624023438,0.3143407702445984,0.6913556456565857
2021-05-23 20:00:00+01:00,1.3082139492034912,541.2351684570312,255.1735076904297,33877.59765625,0.30600854754447937,2068.7158203125,1.2952227592468262,141.24676513671875,0.3561781048774719,0.7810074687004089
2021-05-24 00:00:00+01:00,1.3595647811889648,565.648681640625,270.5835876464844,35293.30859375,0.3026326596736908,2161.236328125,1.3107185363769531,146.52806091308594,0.4054190218448639,0.7956600189208984
2021-05-24 04:00:00+01:00,1.3946503400802612,592.0208129882812,281.3133544921875,35828.76171875,0.31477251648902893,2183.736572265625,1.3674200773239136,153.48692321777344,0.4245709776878357,0.8221040368080139
2021-05-24 08:00:00+01:00,1.4505010843276978,617.63525390625,293.17437744140625,36452.21484375,0.3197697103023529,2263.65625,1.430667519569397,158.60076904296875,0.41762575507164,0.845402181148529
2021-05-24 12:00:00+01:00,1.483638882637024,654.906005859375,312.417724609375,37666.015625,0.3312394320964813,2418.189453125,1.543787956237793,164.21029663085938,0.4239913523197174,0.8624576926231384
2021-05-24 16:00:00+01:00,1.5211083889007568,666.0210571289062,328.1304626464844,37988.9609375,0.3346141278743744,2558.0830078125,1.5822144746780396,170.81727600097656,0.4276679754257202,0.8757098317146301
2021-05-24 20:00:00+01:00,1.523954153060913,725.6800537109375,338.4380187988281,38498.4453125,0.354139119386673,2594.385498046875,1.5935059785842896,178.29563903808594,0.4276147782802582,0.9278352856636047
2021-05-25 00:00:00+01:00,1.5263936519622803,716.3739013671875,342.40570068359375,38126.94921875,0.3435320556163788,2569.45263671875,1.5773221254348755,178.81170654296875,0.42303839325904846,0.9601613283157349
2021-05-25 04:00:00+01:00,1.5803167819976807,758.7412719726562,356.6109313964844,39043.8984375,0.3596802055835724,2670.535888671875,1.7219035625457764,185.29888916015625,0.453395277261734,1.0204447507858276
2021-05-25 08:00:00+01:00,1.4874253273010254,691.760986328125,317.3166198730469,37222.671875,0.3324582576751709,2451.46923828125,1.5422440767288208,171.79481506347656,0.42673057317733765,0.9288784265518188
2021-05-25 12:00:00+01:00,1.5272935628890991,701.4313354492188,328.1380310058594,37684.203125,0.34057265520095825,2589.223876953125,1.5684226751327515,176.03829956054688,0.4280247688293457,0.9365307688713074
2021-05-25 16:00:00+01:00,1.5371873378753662,699.534912109375,331.1658935546875,37969.44921875,0.342303067445755,2584.595947265625,1.5799628496170044,176.20787048339844,0.4218095541000366,0.9413865804672241
2021-05-25 20:00:00+01:00,1.5578113794326782,718.8674926757812,346.5892639160156,38473.1953125,0.3504129946231842,2715.769287109375,1.6509631872177124,181.8159637451172,0.4313015341758728,0.9737851023674011
2021-05-26 00:00:00+01:00,1.6320418119430542,741.218017578125,354.6495666503906,39253.23046875,0.3509119749069214,2797.204345703125,1.6760687828063965,188.70103454589844,0.4387768805027008,0.9973247647285461
2021-05-26 04:00:00+01:00,1.7699666023254395,777.2697143554688,377.419677734375,40577.09375,0.36216676235198975,2878.912353515625,1.7652407884597778,200.26390075683594,0.4680836796760559,1.0525965690612793
2021-05-26 08:00:00+01:00,1.7480573654174805,761.5977783203125,375.2054748535156,39658.79296875,0.3526100516319275,2813.902099609375,1.7651488780975342,198.4018096923828,0.45102301239967346,1.0224400758743286
2021-05-26 12:00:00+01:00,1.7254327535629272,739.1676025390625,368.66796875,39242.46484375,0.3473096489906311,2756.0224609375,1.7259368896484375,194.13160705566406,0.4412386417388916,1.0026202201843262
2021-05-26 16:00:00+01:00,1.733866572380066,736.9263916015625,368.79681396484375,38680.4375,0.3476365804672241,2756.019775390625,1.722888469696045,194.55276489257812,0.4427575469017029,0.9898473024368286
2021-05-26 20:00:00+01:00,1.7220515012741089,753.0507202148438,372.32025146484375,38916.47265625,0.3467676639556885,2827.2509765625,1.7778832912445068,194.37998962402344,0.4383496046066284,1.0121644735336304
2021-05-27 00:00:00+01:00,1.673628330230713,720.9069213867188,351.53302001953125,37855.45703125,0.3365672826766968,2714.60205078125,1.672116756439209,185.75656127929688,0.41922682523727417,0.9623652696609497
2021-05-27 04:00:00+01:00,1.7056554555892944,740.1436157226562,361.5684509277344,38318.78125,0.3402395248413086,2760.12841796875,1.7090328931808472,189.67794799804688,0.4297412633895874,0.9832338094711304
2021-05-27 08:00:00+01:00,1.7286878824234009,758.5166625976562,372.1771240234375,39278.46484375,0.34189555048942566,2782.807373046875,1.7436742782592773,196.9704132080078,0.43473970890045166,1.0086147785186768
2021-05-27 12:00:00+01:00,1.737894892692566,794.3143310546875,383.91326904296875,40115.97265625,0.34167221188545227,2847.698974609375,1.7584196329116821,206.4435272216797,0.4437139630317688,1.0220818519592285
2021-05-27 16:00:00+01:00,1.7074018716812134,773.483154296875,374.84625244140625,39116.8046875,0.3349744975566864,2789.793701171875,1.7507317066192627,198.80865478515625,0.4314424991607666,0.9915868043899536
2021-05-27 20:00:00+01:00,1.6538100242614746,753.4256591796875,367.21624755859375,38514.82421875,0.3318893015384674,2753.52197265625,1.7422608137130737,193.62161254882812,0.4199847877025604,0.9753876328468323
2021-05-28 00:00:00+01:00,1.6682889461517334,745.3763427734375,367.0380554199219,38322.296875,0.3320852816104889,2732.28515625,1.7313963174819946,194.20372009277344,0.41954222321510315,0.9737564325332642
2021-05-28 04:00:00+01:00,1.540689468383789,696.5159301757812,338.95977783203125,36882.27734375,0.3157051205635071,2549.34375,1.5912303924560547,180.1244659423828,0.3872833549976349,0.8944198489189148
2021-05-28 08:00:00+01:00,1.5138758420944214,680.7454223632812,327.17034912109375,35988.48828125,0.3123677968978882,2501.337646484375,1.5514785051345825,174.2358856201172,0.37727445363998413,0.8800538182258606
2021-05-28 12:00:00+01:00,1.5496699810028076,693.2955322265625,336.3102722167969,36646.5546875,0.3129391372203827,2552.17919921875,1.5694708824157715,178.6580047607422,0.3921548128128052,0.9030852317810059
2021-05-28 16:00:00+01:00,1.5593641996383667,701.1372680664062,335.3086853027344,36273.171875,0.3156936764717102,2529.5087890625,1.5601811408996582,180.2841033935547,0.4067416787147522,0.905797004699707
2021-05-28 20:00:00+01:00,1.4852709770202637,679.174560546875,325.3597106933594,35090.43359375,0.30677273869514465,2391.234375,1.4943485260009766,173.69906616210938,0.39030954241752625,0.8818010091781616
2021-05-29 00:00:00+01:00,1.549801230430603,714.2695922851562,341.77056884765625,36306.40234375,0.3142528235912323,2513.612060546875,1.5882494449615479,185.6501007080078,0.4023427665233612,0.9283321499824524
2021-05-29 04:00:00+01:00,1.5211546421051025,701.3796997070312,338.71441650390625,36543.24609375,0.31281059980392456,2523.334228515625,1.6188724040985107,182.68495178222656,0.3902955949306488,0.9113988876342773
2021-05-29 08:00:00+01:00,1.476344108581543,668.7267456054688,327.40020751953125,35284.0078125,0.30398309230804443,2424.79296875,1.5038416385650635,172.94346618652344,0.379704087972641,0.8766490817070007
2021-05-29 12:00:00+01:00,1.4186694622039795,649.4602661132812,315.6957092285156,34588.875,0.291884183883667,2370.30810546875,1.4387214183807373,168.08302307128906,0.36049631237983704,0.8402742743492126
2021-05-29 16:00:00+01:00,1.3636747598648071,634.1241455078125,302.0761413574219,34018.50390625,0.29197317361831665,2268.352294921875,1.3884766101837158,160.8816375732422,0.35125720500946045,0.8148192763328552
2021-05-29 20:00:00+01:00,1.3814436197280884,641.46533203125,302.7517395019531,34362.11328125,0.2966771125793457,2264.425048828125,1.4254767894744873,162.2222137451172,0.36516427993774414,0.8195828199386597
2021-05-30 00:00:00+01:00,1.4399454593658447,640.8270263671875,304.51544189453125,34533.9296875,0.2964136004447937,2278.027587890625,1.3857171535491943,162.88450622558594,0.3751206398010254,0.8315020799636841
2021-05-30 04:00:00+01:00,1.6267997026443481,678.7576293945312,328.427978515625,35793.71484375,0.3080003261566162,2430.6318359375,1.4762834310531616,174.77159118652344,0.3979211151599884,0.8788373470306396
2021-05-30 08:00:00+01:00,1.6310292482376099,673.7213745117188,333.0662841796875,35769.36328125,0.3040810823440552,2408.03662109375,1.4588435888290405,175.70474243164062,0.3888879716396332,0.8800711035728455
2021-05-30 12:00:00+01:00,1.6085442304611206,655.6909790039062,320.36083984375,35347.59375,0.2968973219394684,2351.5927734375,1.4213182926177979,173.18817138671875,0.37080585956573486,0.8697817325592041
2021-05-30 16:00:00+01:00,1.6421695947647095,673.0584106445312,331.5880432128906,36132.8125,0.3089948892593384,2457.212646484375,1.4945461750030518,175.10720825195312,0.3833062946796417,0.9061608910560608
2021-05-30 20:00:00+01:00,1.5845788717269897,664.9749755859375,328.78802490234375,35787.203125,0.3048103153705597,2416.941650390625,1.4681211709976196,172.1742401123047,0.37790706753730774,0.9075785279273987
2021-05-31 00:00:00+01:00,1.551989197731018,646.5299682617188,313.8505554199219,34822.59375,0.29949018359184265,2314.129150390625,1.4194148778915405,166.2696990966797,0.37253403663635254,0.8991193175315857
2021-05-31 04:00:00+01:00,1.5957914590835571,660.47021484375,321.1089782714844,35056.390625,0.30199679732322693,2388.9482421875,1.4574015140533447,169.0677947998047,0.3842959702014923,0.9583451151847839
2021-05-31 08:00:00+01:00,1.6484094858169556,693.5789184570312,344.6860656738281,36924.15234375,0.31384962797164917,2561.479736328125,1.499572992324829,182.85580444335938,0.4044128358364105,1.0265839099884033
2021-05-31 12:00:00+01:00,1.6381059885025024,683.8692016601562,339.3603515625,36636.65625,0.30840903520584106,2541.146240234375,1.4875812530517578,179.4865264892578,0.3921331763267517,0.9929478764533997
2021-05-31 16:00:00+01:00,1.648514986038208,695.4876098632812,342.1350402832031,36740.5234375,0.31494468450546265,2595.802490234375,1.4871413707733154,182.26416015625,0.39101168513298035,0.9876891374588013
2021-05-31 20:00:00+01:00,1.701806664466858,702.521484375,348.91290283203125,36963.60546875,0.3250015079975128,2653.56591796875,1.5366445779800415,183.99534606933594,0.394771009683609,1.012780785560608
2021-06-01 00:00:00+01:00,1.7109264135360718,690.4051513671875,349.2076721191406,36839.06640625,0.33111998438835144,2642.27587890625,1.504071831703186,183.6001739501953,0.4024639129638672,1.0440337657928467
2021-06-01 04:00:00+01:00,1.7364293336868286,697.0979614257812,351.31396484375,36973.16015625,0.3322164714336395,2661.7666015625,1.5782510042190552,185.32418823242188,0.40252506732940674,1.0536084175109863
2021-06-01 08:00:00+01:00,1.717834711074829,686.544677734375,350.9989013671875,36436.01171875,0.323925644159317,2606.66455078125,1.625462293624878,180.97219848632812,0.3957456648349762,1.0206109285354614
2021-06-01 12:00:00+01:00,1.7110146284103394,686.6342163085938,351.1041564941406,36603.70703125,0.31897133588790894,2589.09375,1.5963661670684814,181.44198608398438,0.4338768720626831,1.0157803297042847
2021-06-01 16:00:00+01:00,1.737506628036499,683.6904296875,353.16400146484375,36277.8515625,0.32566794753074646,2577.221923828125,1.600643515586853,180.2144775390625,0.42619743943214417,1.0045008659362793
2021-06-01 20:00:00+01:00,1.7205661535263062,684.824951171875,354.17218017578125,36421.359375,0.3723154664039612,2583.760498046875,1.5680875778198242,181.40850830078125,0.4150671064853668,0.9997316002845764
2021-06-02 00:00:00+01:00,1.7619694471359253,683.6019287109375,356.2059631347656,36300.53515625,0.3653918206691742,2595.505126953125,1.5496352910995483,181.45968627929688,0.41044682264328003,1.0013480186462402
2021-06-02 04:00:00+01:00,1.7605102062225342,684.4608764648438,363.8585510253906,36763.6484375,0.37857335805892944,2635.500732421875,1.5631262063980103,182.304931640625,0.4188672602176666,1.0093748569488525
2021-06-02 08:00:00+01:00,1.7645241022109985,696.0394287109375,382.2125244140625,37165.17578125,0.42958351969718933,2680.942138671875,1.554898977279663,183.64329528808594,0.41493457555770874,1.0108453035354614
2021-06-02 12:00:00+01:00,1.7779262065887451,703.0411987304688,409.3460998535156,37878.37109375,0.4192539155483246,2769.82177734375,1.6417546272277832,186.29161071777344,0.4259396493434906,1.0257666110992432
2021-06-02 16:00:00+01:00,1.772637128829956,705.5516967773438,412.1329345703125,37987.796875,0.4110564589500427,2769.126708984375,1.6333445310592651,188.16156005859375,0.4237688183784485,1.0266395807266235
2021-06-02 20:00:00+01:00,1.744667887687683,697.2479248046875,402.1863708496094,37566.140625,0.4247397482395172,2700.1376953125,1.6244938373565674,186.66256713867188,0.4198656976222992,1.018627405166626
2021-06-03 00:00:00+01:00,1.7395461797714233,694.9359741210938,394.1356506347656,37408.109375,0.42161571979522705,2698.3115234375,1.6518564224243164,184.5228729248047,0.4165209233760834,1.0174928903579712
2021-06-03 04:00:00+01:00,1.793805718421936,719.835693359375,418.1028747558594,38935.5625,0.43115898966789246,2847.447998046875,1.7432527542114258,192.77020263671875,0.4268943667411804,1.043622612953186
2021-06-03 08:00:00+01:00,1.8708709478378296,729.02734375,426.5479431152344,39320.3828125,0.4192964434623718,2878.707763671875,1.744767427444458,196.26422119140625,0.43069562315940857,1.0608603954315186
2021-06-03 12:00:00+01:00,1.82205069065094,711.91650390625,416.1358642578125,38613.68359375,0.40353167057037354,2788.666015625,1.705849289894104,189.14430236816406,0.41993972659111023,1.0283695459365845
2021-06-03 16:00:00+01:00,1.8264206647872925,711.8556518554688,415.58941650390625,38568.52734375,0.3803217113018036,2792.827392578125,1.6889426708221436,189.81143188476562,0.4179338812828064,1.0312483310699463
2021-06-03 20:00:00+01:00,1.8400644063949585,716.7389526367188,423.6875,38907.34765625,0.39762988686561584,2838.48388671875,1.7229520082473755,191.2328643798828,0.4233056306838989,1.04337477684021
2021-06-04 00:00:00+01:00,1.7546464204788208,688.6110229492188,406.37158203125,37807.8125,0.38386890292167664,2736.3359375,1.6388581991195679,182.7316131591797,0.401716947555542,0.9947254061698914
2021-06-04 04:00:00+01:00,1.6653351783752441,663.45458984375,373.699462890625,36779.71875,0.36592748761177063,2626.91552734375,1.525286316871643,174.38192749023438,0.3842397630214691,0.9443496465682983
2021-06-04 08:00:00+01:00,1.684333324432373,661.0220336914062,383.3114013671875,36678.4765625,0.3624309003353119,2626.71875,1.52492356300354,175.02622985839844,0.3817982077598572,0.9449059367179871
2021-06-04 12:00:00+01:00,1.6922379732131958,664.7177124023438,387.60504150390625,36735.0546875,0.3662267327308655,2646.4453125,1.5346581935882568,176.37364196777344,0.3839499354362488,0.9569092392921448
2021-06-04 16:00:00+01:00,1.7448961734771729,673.7363891601562,396.3334045410156,37159.20703125,0.3940061926841736,2706.20947265625,1.5626749992370605,179.2205810546875,0.39146676659584045,0.9782982468605042
2021-06-04 20:00:00+01:00,1.7383986711502075,678.3463745117188,397.2073974609375,37164.27734375,0.38493359088897705,2728.724609375,1.5750778913497925,180.67706298828125,0.39424583315849304,0.9834308624267578
2021-06-05 00:00:00+01:00,1.767822265625,685.587158203125,413.17645263671875,37712.8671875,0.38639095425605774,2770.958251953125,1.5843454599380493,184.09658813476562,0.3963219225406647,0.9892807602882385
2021-06-05 04:00:00+01:00,1.7743433713912964,683.9415893554688,422.3327941894531,37762.03515625,0.38807976245880127,2783.7607421875,1.592352271080017,183.03501892089844,0.40205731987953186,0.991387128829956
2021-06-05 08:00:00+01:00,1.7117594480514526,661.3619995117188,401.9639587402344,36490.36328125,0.377196341753006,2711.736328125,1.519671082496643,176.9412078857422,0.38497960567474365,0.9561741948127747
2021-06-05 12:00:00+01:00,1.6658700704574585,646.4896850585938,392.7585754394531,35649.140625,0.3761260509490967,2601.59765625,1.4882874488830566,171.880615234375,0.3782423138618469,0.9311127662658691
2021-06-05 16:00:00+01:00,1.6769465208053589,657.7442626953125,393.5428161621094,36127.51953125,0.3767056465148926,2632.935302734375,1.5053298473358154,173.7769317626953,0.37965652346611023,0.9337064027786255
2021-06-05 20:00:00+01:00,1.6372126340866089,642.1929931640625,383.4032897949219,35097.87890625,0.3678983151912689,2579.14501953125,1.475029468536377,170.90965270996094,0.37168020009994507,0.9122161865234375
2021-06-06 00:00:00+01:00,1.6801636219024658,661.3892211914062,398.4320373535156,36140.64453125,0.3746708035469055,2682.171630859375,1.5103611946105957,176.15005493164062,0.38054338097572327,0.9370110034942627
