Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,KMD-USD,LTC-USD,XLM-USD,XRP-USD
2019-12-03,0.03791699931025505,212.85882568359375,15.309556007385254,7320.1455078125,0.0022169998846948147,147.9564208984375,0.691133975982666,45.3816032409668,0.055980000644922256,0.21987000107765198
2019-12-04,0.037404999136924744,209.29478454589844,15.279977798461914,7252.03466796875,0.002208000048995018,146.74774169921875,0.656266987323761,45.19295120239258,0.05541900172829628,0.21634800732135773
2019-12-05,0.03787099942564964,213.28927612304688,15.762839317321777,7448.3076171875,0.002222999930381775,149.24899291992188,0.6450740098953247,45.301639556884766,0.055518001317977905,0.2229280024766922
2019-12-06,0.0383169986307621,213.21670532226562,15.711298942565918,7546.99658203125,0.002225999953225255,149.19444274902344,0.6449859738349915,45.67012023925781,0.055027998983860016,0.22550499439239502
2019-12-07,0.038757000118494034,212.64987182617188,15.667085647583008,7556.23779296875,0.0022299999836832285,148.76815795898438,0.674472987651825,45.6404914855957,0.0550680011510849,0.22844499349594116
2019-12-08,0.038947999477386475,214.35638427734375,15.67452335357666,7564.34521484375,0.0022380000445991755,151.2647247314453,0.6707900166511536,45.952945709228516,0.0561319999396801,0.23043499886989594
2019-12-09,0.03748299926519394,209.8517608642578,15.448538780212402,7400.8994140625,0.002208000048995018,148.2251739501953,0.6438429951667786,44.93924331665039,0.05445000156760216,0.2254520058631897
2019-12-10,0.03660599887371063,208.299560546875,14.958869934082031,7278.11962890625,0.0022040000185370445,146.2670440673828,0.5707520246505737,44.64424133300781,0.053606998175382614,0.2243019938468933
2019-12-11,0.0366550013422966,207.18096923828125,14.82455062866211,7217.42724609375,0.002185000106692314,143.60800170898438,0.6019520163536072,43.94569778442383,0.052691999822854996,0.22205300629138947
2019-12-12,0.036722999066114426,207.7120361328125,14.818166732788086,7243.13427734375,0.0021879998967051506,145.60400390625,0.5839409828186035,44.08216857910156,0.05272100120782852,0.21985900402069092
2019-12-13,0.03710800036787987,211.0898895263672,14.878744125366211,7269.6845703125,0.0021750000305473804,144.9447479248047,0.5856720209121704,44.45058059692383,0.05299000069499016,0.22075499594211578
2019-12-14,0.03642699867486954,207.495361328125,14.50501537322998,7124.673828125,0.0021699999924749136,142.86923217773438,0.5738070011138916,43.72218704223633,0.05167299881577492,0.21735599637031555
2019-12-15,0.036653000861406326,207.3648223876953,14.490446090698242,7152.3017578125,0.0021540001034736633,143.114990234375,0.5988450050354004,43.75682830810547,0.05139800161123276,0.21860100328922272
2019-12-16,0.034269001334905624,197.1459197998047,13.558786392211914,6932.48046875,0.0021210000850260258,133.61402893066406,0.5592190027236938,40.37425994873047,0.048549000173807144,0.2072249948978424
2019-12-17,0.03180000185966492,177.40789794921875,12.386940956115723,6640.51513671875,0.0020179999992251396,122.60388946533203,0.4912540018558502,37.08342742919922,0.04405299946665764,0.18369899690151215
2019-12-18,0.03446200117468834,189.734130859375,13.535260200500488,7276.802734375,0.0021830000914633274,133.09219360351562,0.5368989706039429,40.77854537963867,0.0460130013525486,0.19617600739002228
2019-12-19,0.033250998705625534,187.63258361816406,13.445778846740723,7202.84423828125,0.0021230001002550125,129.32113647460938,0.5480300188064575,39.92029571533203,0.04496400058269501,0.19081899523735046
2019-12-20,0.03400399908423424,188.17124938964844,13.570778846740723,7218.81640625,0.0020749999675899744,129.06605529785156,0.5556510090827942,40.290157318115234,0.046268999576568604,0.19531600177288055
2019-12-21,0.03326199948787689,187.74087524414062,13.380659103393555,7191.15869140625,0.0020840000361204147,128.13095092773438,0.5395050048828125,39.996829986572266,0.0462770015001297,0.19408200681209564
2019-12-22,0.03446599841117859,196.66177368164062,13.835881233215332,7511.5888671875,0.0021150000393390656,132.3725128173828,0.5640119910240173,41.96519088745117,0.04729599878191948,0.19697800278663635
2019-12-23,0.03319999948143959,190.51976013183594,13.369033813476562,7355.62841796875,0.0020729999523609877,128.6140899658203,0.5557529926300049,40.84747314453125,0.04484900087118149,0.19094300270080566
2019-12-24,0.0341619998216629,189.49752807617188,13.444570541381836,7322.5322265625,0.0020729999523609877,129.0638885498047,0.5524730086326599,40.678016662597656,0.045083001255989075,0.1921979933977127
2019-12-25,0.03372799977660179,187.1773223876953,13.17483901977539,7275.15576171875,0.002088000066578388,126.45463562011719,0.5433189868927002,40.62956237792969,0.04344100132584572,0.19071899354457855
2019-12-26,0.03428100049495697,188.56138610839844,13.208636283874512,7238.966796875,0.0020580000709742308,126.36122131347656,0.5350480079650879,40.26603698730469,0.04510100185871124,0.19039399921894073
2019-12-27,0.03310000151395798,203.3274688720703,13.362719535827637,7290.08837890625,0.002053000032901764,127.21460723876953,0.543612003326416,41.17817306518555,0.04608599841594696,0.19110199809074402
2019-12-28,0.03363199904561043,206.41098022460938,13.705416679382324,7317.990234375,0.0020639998838305473,128.3227081298828,0.525950014591217,42.84252166748047,0.0451509989798069,0.19322200119495392
2019-12-29,0.03428399935364723,212.9558563232422,14.150045394897461,7422.65283203125,0.002067999914288521,134.7579803466797,0.5274980068206787,43.670658111572266,0.046215999871492386,0.197051003575325
2019-12-30,0.033594001084566116,209.40476989746094,13.947442054748535,7292.9951171875,0.0020540000405162573,132.63348388671875,0.524383008480072,42.747337341308594,0.04595400020480156,0.194473996758461
2019-12-31,0.03284500166773796,204.6231689453125,13.727642059326172,7193.59912109375,0.0020280000753700733,129.61085510253906,0.49790599942207336,41.34007263183594,0.04522399976849556,0.19289399683475494
2020-01-01,0.03345799818634987,204.3975372314453,13.689083099365234,7200.17431640625,0.00203300011344254,130.802001953125,0.502344012260437,42.01771926879883,0.045451000332832336,0.19266700744628906
2020-01-02,0.03275100141763687,195.6985626220703,13.027010917663574,6985.47021484375,0.0020089999306946993,127.4101791381836,0.48814600706100464,39.82301330566406,0.04411200061440468,0.1880429983139038
2020-01-03,0.03418000042438507,222.41297912597656,13.660451889038086,7344.88427734375,0.002145000034943223,134.1717071533203,0.5134940147399902,42.41557312011719,0.04523399844765663,0.19352099299430847
2020-01-04,0.034595001488924026,226.01869201660156,13.891511917114258,7410.65673828125,0.0022410000674426556,135.06936645507812,0.5645679831504822,43.32660675048828,0.046271998435258865,0.19435499608516693
2020-01-05,0.034720998257398605,224.09652709960938,14.111019134521484,7411.3173828125,0.0024190000258386135,136.2767791748047,0.5711910128593445,43.55320739746094,0.04535900056362152,0.1955370008945465
2020-01-06,0.037271998822689056,244.5572052001953,14.957807540893555,7769.21923828125,0.0024629998952150345,144.3041534423828,0.5706040263175964,45.81635284423828,0.04912399873137474,0.22150999307632446
2020-01-07,0.037046998739242554,243.2584991455078,15.009249687194824,8163.6923828125,0.002432999899610877,143.5439910888672,0.547065019607544,46.424583435058594,0.049837999045848846,0.21391700208187103
2020-01-08,0.036435000598430634,241.0552215576172,14.602933883666992,8079.86279296875,0.0022929999977350235,141.2581329345703,0.5532500147819519,45.65376663208008,0.04871699959039688,0.20902599394321442
2020-01-09,0.03635900095105171,239.2226104736328,14.498313903808594,7879.0712890625,0.0022559999488294125,138.9792022705078,0.5199440121650696,45.2159309387207,0.04645799845457077,0.20489899814128876
2020-01-10,0.03687399998307228,270.72528076171875,15.025826454162598,8166.55419921875,0.0023560000117868185,143.96377563476562,0.5181019902229309,48.72732925415039,0.04640199989080429,0.21230599284172058
2020-01-11,0.03682500123977661,260.67999267578125,14.946328163146973,8037.53759765625,0.0023139999248087406,142.92710876464844,0.5186370015144348,49.26376724243164,0.047547001391649246,0.21185100078582764
2020-01-12,0.037689998745918274,268.237060546875,15.322083473205566,8192.494140625,0.002380999969318509,145.87393188476562,0.5281029939651489,51.08073806762695,0.048319000750780106,0.21563300490379333
2020-01-13,0.036965999752283096,267.5228271484375,15.227272033691406,8144.1943359375,0.0023580000270158052,144.22659301757812,0.5284720063209534,49.733768463134766,0.04812199994921684,0.21261699497699738
2020-01-14,0.04165999963879585,350.2635192871094,16.626121520996094,8827.7646484375,0.002469999948516488,165.95535278320312,0.5497980117797852,58.478233337402344,0.052115000784397125,0.23468700051307678
2020-01-15,0.04255300015211105,339.39532470703125,17.65481185913086,8807.0107421875,0.0023690001107752323,166.23068237304688,0.5866109728813171,58.05284881591797,0.05478899925947189,0.23289500176906586
2020-01-16,0.041391000151634216,325.9784851074219,17.076946258544922,8723.7861328125,0.0023449999280273914,164.39100646972656,0.6223819851875305,57.618255615234375,0.0537480004131794,0.2285739928483963
2020-01-17,0.04497800022363663,366.97698974609375,18.13519859313965,8929.0380859375,0.0024900001008063555,170.7799530029297,0.6675739884376526,61.487125396728516,0.06005199998617172,0.23877599835395813
2020-01-18,0.04485100135207176,339.11627197265625,17.82391929626465,8942.80859375,0.002506999997422099,175.3656768798828,0.6571149826049805,59.40864562988281,0.06115499883890152,0.24328599870204926
2020-01-19,0.041978999972343445,338.30511474609375,17.369253158569336,8706.2451171875,0.0024049999192357063,166.9698486328125,0.6107779741287231,57.80069351196289,0.060044001787900925,0.23558500409126282
2020-01-20,0.043873000890016556,343.8071594238281,17.325275421142578,8657.642578125,0.0023739999160170555,167.12051391601562,0.6080840229988098,57.20326232910156,0.06204399839043617,0.2332960069179535
2020-01-21,0.04598899930715561,343.4217834472656,18.127666473388672,8745.89453125,0.0023759999312460423,169.69715881347656,0.6191650032997131,57.64788055419922,0.06241999939084053,0.23716600239276886
2020-01-22,0.04565399885177612,347.2313232421875,17.79836082458496,8680.8759765625,0.002322999993339181,168.29415893554688,0.6918740272521973,58.3547248840332,0.05988899990916252,0.23605599999427795
2020-01-23,0.043333999812603,324.8680114746094,17.021404266357422,8406.515625,0.002268000040203333,162.92855834960938,0.6384580135345459,54.6302604675293,0.059238001704216,0.2261040061712265
2020-01-24,0.04500399902462959,319.5209045410156,17.047409057617188,8445.4345703125,0.00227600010111928,163.05117797851562,0.5992410182952881,54.53178787231445,0.05730300024151802,0.22304099798202515
2020-01-25,0.043248001486063004,311.35833740234375,16.976106643676758,8367.84765625,0.002256999956443906,161.283935546875,0.5792409777641296,53.69778823852539,0.056039001792669296,0.220427006483078
2020-01-26,0.04458099976181984,346.99786376953125,17.43863296508789,8596.830078125,0.002305000089108944,168.0771026611328,0.5863339900970459,56.21271514892578,0.05857200175523758,0.2306859940290451
2020-01-27,0.047912001609802246,362.6493225097656,17.691341400146484,8909.8193359375,0.002368000103160739,170.93089294433594,0.5849379897117615,58.763267517089844,0.05964500084519386,0.231222003698349
2020-01-28,0.05285700038075447,378.859130859375,18.115135192871094,9358.58984375,0.0024500000290572643,176.3703155517578,0.6074079871177673,60.671817779541016,0.06030299887061119,0.23848800361156464
2020-01-29,0.05351400002837181,381.5235290527344,17.912776947021484,9316.6298828125,0.0023900000378489494,175.0503387451172,0.6181730031967163,60.07793426513672,0.0617390014231205,0.23573000729084015
2020-01-30,0.0560699999332428,392.9721374511719,18.590408325195312,9508.9931640625,0.0024399999529123306,184.6904754638672,0.6410859823226929,68.15906524658203,0.06120700016617775,0.24364200234413147
2020-01-31,0.05379299819469452,375.3895568847656,18.210979461669922,9350.529296875,0.002394000068306923,180.16017150878906,0.6329230070114136,67.8794937133789,0.06155399978160858,0.23923300206661224
2020-02-01,0.056092001497745514,381.01336669921875,18.218320846557617,9392.875,0.0024220000486820936,183.6739501953125,0.6362640261650085,70.82001495361328,0.06046999990940094,0.24145500361919403
2020-02-02,0.055768001824617386,378.27301025390625,18.448184967041016,9344.365234375,0.0024679999332875013,188.61753845214844,0.6553019881248474,70.2315444946289,0.06336700171232224,0.25073400139808655
2020-02-03,0.05697900056838989,383.8786926269531,18.46275520324707,9293.521484375,0.0024399999529123306,189.8650665283203,0.6735950112342834,69.78022003173828,0.0640610009431839,0.254626989364624
2020-02-04,0.05599600076675415,380.5999755859375,18.177366256713867,9180.962890625,0.0025029999669641256,189.25059509277344,0.702269971370697,68.1957778930664,0.06629099696874619,0.26680800318717957
2020-02-05,0.059230998158454895,442.0081481933594,19.215049743652344,9613.423828125,0.0025820001028478146,204.23023986816406,0.7146440148353577,72.49310302734375,0.06873299926519394,0.2774679958820343
2020-02-06,0.05975700169801712,442.7859191894531,20.59526252746582,9729.8017578125,0.002652999944984913,212.33908081054688,0.7602310180664062,73.38868713378906,0.07054000347852707,0.2822139859199524
2020-02-07,0.059790000319480896,439.75341796875,22.062257766723633,9795.943359375,0.002768999896943569,222.72605895996094,0.7877920269966125,74.35611724853516,0.0716250017285347,0.2792840003967285
2020-02-08,0.05994400009512901,443.5063171386719,21.782419204711914,9865.119140625,0.0031590000726282597,223.14651489257812,0.7593880295753479,76.46756744384766,0.07085300236940384,0.2772429883480072
2020-02-09,0.0618089996278286,449.8135986328125,24.308561325073242,10116.673828125,0.0032319999299943447,228.5785675048828,0.8004739880561829,77.09258270263672,0.0728209987282753,0.28245699405670166
2020-02-10,0.06039400026202202,452.88751220703125,25.21831512451172,9856.611328125,0.002985999919474125,223.522705078125,0.8642879724502563,74.33509826660156,0.07085499912500381,0.2740800082683563
2020-02-11,0.06322800368070602,461.2581787109375,25.63740348815918,10208.236328125,0.0030410001054406166,235.8511962890625,0.8670639991760254,76.59739685058594,0.07374099642038345,0.2801409959793091
2020-02-12,0.06837300211191177,475.48052978515625,26.46676254272461,10326.0546875,0.0030930000357329845,265.4061279296875,0.8808199763298035,81.29744720458984,0.08004000037908554,0.3043929934501648
2020-02-13,0.0685809999704361,474.3179931640625,25.440099716186523,10214.3798828125,0.003025999991223216,268.0992431640625,0.9282289743423462,80.40342712402344,0.08265499770641327,0.3267059922218323
2020-02-14,0.07057999819517136,491.16064453125,26.296958923339844,10312.1162109375,0.0031300000846385956,284.2174987792969,0.9145619869232178,82.99034881591797,0.08579599857330322,0.33482199907302856
2020-02-15,0.06386300176382065,437.6649475097656,24.14965057373047,9889.4248046875,0.0029200001154094934,264.72857666015625,0.875,76.51324462890625,0.07924599945545197,0.30623599886894226
2020-02-16,0.06265400350093842,415.9406433105469,23.466388702392578,9934.43359375,0.002773999935016036,259.89471435546875,0.8153560161590576,75.152587890625,0.07507900148630142,0.2950339913368225
2020-02-17,0.06004200130701065,409.3445739746094,23.55137825012207,9690.142578125,0.0027119999285787344,266.3634338378906,0.7743160128593445,73.25130462646484,0.07185100018978119,0.28657200932502747
2020-02-18,0.06259699910879135,418.8741760253906,24.058177947998047,10141.99609375,0.0028389999642968178,281.944580078125,0.8096240162849426,77.0351791381836,0.07464200258255005,0.2979130148887634
2020-02-19,0.05764500051736832,382.21942138671875,22.333511352539062,9633.38671875,0.002623999956995249,259.76397705078125,0.7141209840774536,71.13594055175781,0.07072000205516815,0.2776019871234894
2020-02-20,0.0582600012421608,372.4815979003906,22.22914695739746,9608.4755859375,0.002658999990671873,257.949462890625,0.7131929993629456,69.62484741210938,0.07116899639368057,0.2723959982395172
2020-02-21,0.058639999479055405,379.3971862792969,22.184877395629883,9686.44140625,0.002647999906912446,265.6006164550781,0.732699990272522,73.45092010498047,0.07195299863815308,0.2749379873275757
2020-02-22,0.05833600088953972,373.8331298828125,21.968481063842773,9663.181640625,0.002601000014692545,262.33172607421875,0.7335950136184692,75.1330795288086,0.06938999891281128,0.2759009897708893
2020-02-23,0.06151000037789345,401.6355285644531,22.82887077331543,9924.515625,0.00267999991774559,273.754150390625,0.7732179760932922,79.53665161132812,0.07364500313997269,0.282710999250412
2020-02-24,0.058959998190402985,377.5785827636719,22.044126510620117,9650.1748046875,0.002589999930933118,265.2164306640625,0.7251179814338684,75.5356216430664,0.06938000023365021,0.2706269919872284
2020-02-25,0.05636399984359741,353.9774475097656,20.342470169067383,9341.705078125,0.0024759999942034483,247.81759643554688,0.6609899997711182,71.18024444580078,0.06532499939203262,0.25341200828552246
2020-02-26,0.0494530014693737,316.6441345214844,18.799131393432617,8820.5224609375,0.002339000115171075,225.68026733398438,0.5829489827156067,61.01430892944336,0.05930300056934357,0.23085099458694458
2020-02-27,0.049685001373291016,323.2856750488281,19.122568130493164,8784.494140625,0.0023240000009536743,226.75338745117188,0.6021029949188232,61.50788497924805,0.06001099944114685,0.2371159940958023
2020-02-28,0.04861599951982498,313.6275329589844,18.85483741760254,8672.455078125,0.00228899996727705,226.760498046875,0.601248025894165,59.76395797729492,0.05830499902367592,0.23629599809646606
2020-02-29,0.047540999948978424,308.32623291015625,19.584091186523438,8599.5087890625,0.0022350000217556953,219.8485107421875,0.589900016784668,58.54326248168945,0.05745600163936615,0.23119300603866577
2020-03-01,0.04593199864029884,313.303466796875,18.963232040405273,8562.4541015625,0.0022750000935047865,218.97059631347656,0.6277210116386414,57.956687927246094,0.056251998990774155,0.2288459986448288
2020-03-02,0.04895300045609474,336.79327392578125,19.814064025878906,8869.669921875,0.002348999958485365,230.5697784423828,0.6533669829368591,60.995548248291016,0.059206001460552216,0.2387470006942749
2020-03-03,0.048760998994112015,329.2382507324219,19.637189865112305,8787.7861328125,0.002498999936506152,224.47962951660156,0.6250259876251221,61.14447784423828,0.05835200101137161,0.23438100516796112
2020-03-04,0.049003999680280685,319.2500915527344,19.95918846130371,8755.24609375,0.0023980000987648964,224.51797485351562,0.6322420239448547,60.38241958618164,0.05859300121665001,0.2345300018787384
2020-03-05,0.05105699971318245,337.24481201171875,20.802030563354492,9078.7626953125,0.0025059999898076057,229.2681884765625,0.6383979916572571,62.04545974731445,0.05975800007581711,0.23958200216293335
2020-03-06,0.051447998732328415,348.89349365234375,21.288389205932617,9122.5458984375,0.002495999913662672,243.52529907226562,0.6477389931678772,63.02560043334961,0.061181001365184784,0.24408799409866333
2020-03-07,0.048944998532533646,330.8061218261719,20.179567337036133,8909.9541015625,0.0024049999192357063,237.85308837890625,0.6166099905967712,60.54631042480469,0.05840900167822838,0.2370709925889969
2020-03-08,0.04329099878668785,276.1997985839844,16.97406578063965,8108.1162109375,0.0021869998890906572,200.68905639648438,0.5294700264930725,51.728599548339844,0.05074400082230568,0.20690399408340454
2020-03-09,0.041482001543045044,273.2071228027344,16.570743560791016,7923.64453125,0.0022140000946819782,201.986328125,0.5374889969825745,50.168148040771484,0.051920000463724136,0.20918099582195282
2020-03-10,0.04149499908089638,271.7152404785156,16.875654220581055,7909.7294921875,0.0022070000413805246,200.76724243164062,0.5331969857215881,50.25638961791992,0.05198900029063225,0.2122350037097931
2020-03-11,0.03964899852871895,266.85546875,16.52483367919922,7911.43017578125,0.0021840000990778208,194.8685302734375,0.5152040123939514,48.463783264160156,0.05038699880242348,0.2080959975719452
2020-03-12,0.02396100014448166,152.22499084472656,9.600166320800781,4970.7880859375,0.0015369999455288053,112.34712219238281,0.26792600750923157,30.930883407592773,0.03344099968671799,0.13963499665260315
2020-03-13,0.028436999768018723,176.49472045898438,10.833057403564453,5563.70703125,0.0017379999626427889,133.20181274414062,0.3390269875526428,37.43795394897461,0.03953099995851517,0.15935200452804565
2020-03-14,0.026009000837802887,167.584716796875,10.140448570251465,5200.3662109375,0.0016659999964758754,123.30602264404297,0.3033359944820404,34.39658737182617,0.037296999245882034,0.14729200303554535
2020-03-15,0.02711999975144863,178.311279296875,10.436017990112305,5392.31494140625,0.0016850000247359276,125.21430206298828,0.353410005569458,36.43709182739258,0.03828199952840805,0.15390199422836304
2020-03-16,0.02412099950015545,170.7366485595703,9.3860502243042,5014.47998046875,0.0015869999770075083,110.60587310791016,0.2707499861717224,32.876216888427734,0.03516099974513054,0.14106300473213196
2020-03-17,0.02524299919605255,180.32638549804688,10.07717514038086,5225.62939453125,0.0015869999770075083,113.9427490234375,0.3197169899940491,33.56386947631836,0.03681999817490578,0.1445239931344986
2020-03-18,0.025335999205708504,179.0923309326172,10.119136810302734,5238.4384765625,0.0015660000499337912,114.84226989746094,0.30117499828338623,33.68417739868164,0.035978998988866806,0.14309999346733093
2020-03-19,0.03045099973678589,221.2685546875,12.279640197753906,6191.19287109375,0.0017729999963194132,136.59385681152344,0.3794409930706024,39.07376480102539,0.04149400070309639,0.16503700613975525
2020-03-20,0.029368000105023384,214.42494201660156,11.875866889953613,6198.7783203125,0.0017729999963194132,132.73716735839844,0.3677079975605011,38.131954193115234,0.03991900011897087,0.15686799585819244
2020-03-21,0.029413999989628792,219.3675079345703,12.057991027832031,6185.06640625,0.0017849999712780118,132.81871032714844,0.36824899911880493,38.34232711791992,0.03961599990725517,0.15817900002002716
2020-03-22,0.02708899974822998,203.6722869873047,11.158227920532227,5830.2548828125,0.0017310000257566571,123.32115173339844,0.33533498644828796,35.628055572509766,0.03719799965620041,0.15021400153636932
2020-03-23,0.029082000255584717,219.33047485351562,12.117714881896973,6416.31494140625,0.0018050000071525574,134.91160583496094,0.3738810122013092,38.76576614379883,0.03925999999046326,0.15741899609565735
2020-03-24,0.030162999406456947,227.24609375,12.401220321655273,6734.8037109375,0.001851000008173287,138.76144409179688,0.3847000002861023,40.49064636230469,0.0403049997985363,0.16225500404834747
2020-03-25,0.029438000172376633,220.4403533935547,12.324299812316895,6681.06298828125,0.0018339999951422215,136.19589233398438,0.38618600368499756,39.151222229003906,0.04057899862527847,0.16163299977779388
2020-03-26,0.030727000907063484,226.8231201171875,13.217611312866211,6716.4404296875,0.0018420000560581684,138.36155700683594,0.38073599338531494,40.16059875488281,0.04253799840807915,0.17501899600028992
2020-03-27,0.029301000759005547,217.58334350585938,12.5232572555542,6469.79833984375,0.0018070000223815441,133.9379425048828,0.3633759915828705,38.91847610473633,0.041172001510858536,0.17619499564170837
2020-03-28,0.029771000146865845,214.22467041015625,12.193113327026367,6242.19384765625,0.00177800003439188,130.9864959716797,0.3503879904747009,38.873756408691406,0.039955999702215195,0.17578299343585968
2020-03-29,0.028248999267816544,206.4635009765625,11.441221237182617,5922.04296875,0.0017229999648407102,125.58373260498047,0.32628199458122253,37.332542419433594,0.03812900185585022,0.1638289988040924
2020-03-30,0.02987300045788288,221.53810119628906,12.286843299865723,6429.841796875,0.0018309999722987413,132.904541015625,0.36004000902175903,39.13829040527344,0.04020899906754494,0.1721709966659546
2020-03-31,0.030553000047802925,219.62759399414062,12.581605911254883,6438.64453125,0.0018110000528395176,133.59356689453125,0.35961800813674927,39.299102783203125,0.040846001356840134,0.17456300556659698
2020-04-01,0.030855000019073486,224.0209503173828,12.741602897644043,6606.7763671875,0.001867000013589859,135.63455200195312,0.37112298607826233,39.38081359863281,0.04081600159406662,0.1753229945898056
2020-04-02,0.03198400139808655,232.6527862548828,13.066638946533203,6793.62451171875,0.0018820000113919377,142.02914428710938,0.37127599120140076,39.874168395996094,0.04130300134420395,0.1786399930715561
2020-04-03,0.032294999808073044,235.81333923339844,13.373007774353027,6733.38720703125,0.0018530000234022737,142.09130859375,0.4794819951057434,40.359134674072266,0.0415709987282753,0.17946699261665344
2020-04-04,0.03250499814748764,238.8193359375,13.824527740478516,6867.52734375,0.001879999996162951,145.21939086914062,0.41160300374031067,40.67555618286133,0.04194299876689911,0.18173199892044067
2020-04-05,0.032003000378608704,231.99798583984375,13.734115600585938,6791.12939453125,0.0018649999983608723,143.54664611816406,0.40549901127815247,40.67013931274414,0.043487999588251114,0.17940600216388702
2020-04-06,0.03561599925160408,255.9195098876953,15.084521293640137,7271.78125,0.001979999942705035,169.13587951660156,0.4386320114135742,44.39112091064453,0.04947400093078613,0.1955060064792633
2020-04-07,0.03513700142502785,252.0573272705078,14.681547164916992,7176.41455078125,0.0019970000721514225,165.10194396972656,0.4281179904937744,44.667930603027344,0.04831700026988983,0.19209299981594086
2020-04-08,0.03631399944424629,266.2397155761719,15.056076049804688,7334.0986328125,0.0020119999535381794,172.64173889160156,0.4495289921760559,46.31985855102539,0.0509830005466938,0.20086899399757385
2020-04-09,0.036198001354932785,257.4815979003906,15.062603950500488,7302.08935546875,0.0020210000220686197,170.80714416503906,0.4391529858112335,46.384979248046875,0.052039001137018204,0.19825699925422668
2020-04-10,0.0332150012254715,233.0908203125,13.737724304199219,6865.4931640625,0.0019680000841617584,158.41244506835938,0.39557400345802307,42.269813537597656,0.04778800159692764,0.18746399879455566
2020-04-11,0.03335399925708771,232.05343627929688,13.804287910461426,6859.0830078125,0.001990000018849969,158.2160186767578,0.39257800579071045,42.31909942626953,0.04955099895596504,0.18806299567222595
2020-04-12,0.03380599990487099,235.79196166992188,14.375110626220703,6971.091796875,0.001990000018849969,161.14242553710938,0.4035469889640808,42.450286865234375,0.04944099858403206,0.19013500213623047
2020-04-13,0.03310700133442879,223.85189819335938,15.03442668914795,6845.03759765625,0.001959000015631318,156.27955627441406,0.45206400752067566,41.204341888427734,0.04833900183439255,0.18773199617862701
2020-04-14,0.0329740010201931,221.9703369140625,15.525075912475586,6842.427734375,0.001964000053703785,157.5963897705078,0.4649040102958679,41.05384063720703,0.048215001821517944,0.18533499538898468
2020-04-15,0.031863000243902206,215.50686645507812,14.593927383422852,6642.10986328125,0.0019399999873712659,153.28689575195312,0.46526798605918884,39.58906936645508,0.0464089997112751,0.18127000331878662
2020-04-16,0.034407999366521835,235.5927734375,15.702730178833008,7116.80419921875,0.0020280000753700733,172.15737915039062,0.6230570077896118,42.68901824951172,0.04912500083446503,0.19010399281978607
2020-04-18,0.036552999168634415,243.07899475097656,16.593172073364258,7257.6650390625,0.002061000093817711,186.91400146484375,0.5908709764480591,44.36289596557617,0.05050100013613701,0.194924995303154
2020-04-19,0.035815998911857605,233.5887908935547,16.13993263244629,7189.4248046875,0.0020580000709742308,181.61495971679688,0.5908439755439758,42.63475036621094,0.049208998680114746,0.19085900485515594
2020-04-20,0.03417700156569481,221.5682830810547,15.085403442382812,6881.95849609375,0.001981999957934022,172.2971649169922,0.5491099953651428,40.82838439941406,0.0499969981610775,0.18348999321460724
2020-04-21,0.034699998795986176,221.7474365234375,15.205772399902344,6880.3232421875,0.0019710001070052385,172.73770141601562,0.5300670266151428,41.04014205932617,0.051222000271081924,0.18432800471782684
2020-04-22,0.03655900061130524,233.2998504638672,15.693160057067871,7117.20751953125,0.002010999945923686,182.59957885742188,0.5481160283088684,41.887413024902344,0.0548119992017746,0.18796999752521515
2020-04-23,0.04060500115156174,236.595947265625,16.006208419799805,7429.724609375,0.0020469999872148037,185.02867126464844,0.5515750050544739,42.93721389770508,0.061737000942230225,0.19171099364757538
2020-04-24,0.041868001222610474,239.76869201660156,16.01641845703125,7550.90087890625,0.002102999947965145,189.2369384765625,0.5608760118484497,44.81045150756836,0.061611998826265335,0.19366499781608582
2020-04-25,0.04240800067782402,239.71786499023438,16.305418014526367,7569.93603515625,0.002142000012099743,195.5153045654297,0.5575069785118103,44.714908599853516,0.06215300038456917,0.19505399465560913
2020-04-26,0.045878998935222626,246.2655792236328,16.38376808166504,7679.8671875,0.00240899994969368,197.31753540039062,0.5673819780349731,44.6890869140625,0.0625,0.19680500030517578
2020-04-27,0.04660100117325783,243.2716522216797,16.463214874267578,7795.60107421875,0.002355000004172325,197.22471618652344,0.5664759874343872,44.71006393432617,0.06736700236797333,0.19797800481319427
2020-04-28,0.04719499871134758,243.70098876953125,16.444286346435547,7807.05859375,0.002339000115171075,198.41539001464844,0.5675730109214783,46.02870178222656,0.06902100145816803,0.21548399329185486
2020-04-29,0.051695000380277634,257.492431640625,17.4937744140625,8801.0380859375,0.002517000073567033,216.96823120117188,0.5448430180549622,49.18130111694336,0.07235000282526016,0.2274319976568222
2020-04-30,0.047846000641584396,249.84295654296875,17.03397560119629,8658.5537109375,0.0024429999757558107,207.60205078125,0.5345180034637451,46.714019775390625,0.06769700348377228,0.21276099979877472
2020-05-01,0.051259998232126236,257.2282409667969,17.564992904663086,8864.7666015625,0.0024939998984336853,214.21910095214844,0.5233880281448364,47.79170227050781,0.07322199642658234,0.2192479968070984
2020-05-02,0.0510139986872673,261.9789733886719,17.584903717041016,8988.5966796875,0.002549000084400177,215.32537841796875,0.5369129776954651,49.458045959472656,0.07545000314712524,0.2239139974117279
